timestamp,open,high,low,close,volume,pct_change,range,range_pct,direction,volume_change,date,range_regime,session,session_label
2022-04-19 06:00:00+00:00,40651.8,41044,40543.7,40661.5,38616.251,0.02386118204,500.3,1.230695812,Up,-16.66060372,2022-04-19,High Range,2,S2
2022-04-19 12:00:00+00:00,40661.5,41788,40629.6,41330.1,99530.317,1.644307269,1158.4,2.848886539,Up,157.7420501,2022-04-19,High Range,3,S3
2022-04-19 18:00:00+00:00,41330.1,41528.1,41187.3,41472.9,29921.573,0.3455108988,340.8,0.8245806325,Up,-69.93722727,2022-04-19,High Range,4,S4
2022-04-20 00:00:00+00:00,41472.9,41528.7,41211.6,41426.6,23742.682,-0.1116391668,317.1,0.7645956757,Down,-20.650288,2022-04-20,Low Range,1,S1
2022-04-20 06:00:00+00:00,41426.5,42166.8,41268,42070.8,70957.932,1.555284661,898.8,2.169625723,Up,198.8623273,2022-04-20,Low Range,2,S2
2022-04-20 12:00:00+00:00,42070.7,42160,41008.2,41355.1,109085.602,-1.700946264,1151.8,2.737772369,Down,53.73278071,2022-04-20,Low Range,3,S3
2022-04-20 18:00:00+00:00,41355,41660,40800,41327.7,53596.211,-0.0660137831,860,2.079555072,Down,-50.86774971,2022-04-20,Low Range,4,S4
2022-04-21 00:00:00+00:00,41326,41768,41292,41443.3,32770.52,0.2838406814,476,1.151817258,Up,-38.85664791,2022-04-21,Low Range,1,S1
2022-04-21 06:00:00+00:00,41443.3,42700,41398,42418,96747.268,2.351888001,1302,3.141641713,Up,195.2265268,2022-04-21,Low Range,2,S2
2022-04-21 12:00:00+00:00,42418,42966,41454.5,41546.3,138844.338,-2.055023811,1511.5,3.563345749,Down,43.51241215,2022-04-21,Low Range,3,S3
2022-04-21 18:00:00+00:00,41546.7,41659.8,39630,40449.8,124787.83,-2.640161553,2029.8,4.885586581,Down,-10.12393318,2022-04-21,Low Range,4,S4
2022-04-22 00:00:00+00:00,40449.7,40699,40200.7,40639.2,48740.445,0.468483079,498.3,1.23190036,Up,-60.94134741,2022-04-22,High Range,1,S1
2022-04-22 06:00:00+00:00,40638.7,40786.1,40111,40558,69388.372,-0.1985791868,675.1,1.661224399,Down,42.3630252,2022-04-22,High Range,2,S2
2022-04-22 12:00:00+00:00,40558.1,40631.4,39133,39314.8,138716.233,-3.065478906,1498.4,3.694453143,Down,99.91279375,2022-04-22,High Range,3,S3
2022-04-22 18:00:00+00:00,39314.8,39799,39176.3,39674.2,58090.703,0.9141595531,622.7,1.583881897,Up,-58.12263515,2022-04-22,High Range,4,S4
2022-04-23 00:00:00+00:00,39674.3,39845,39259,39540,33738.045,-0.3385062874,586,1.47702669,Down,-41.92178222,2022-04-23,Normal Range,1,S1
2022-04-23 06:00:00+00:00,39540,39667.6,39469.6,39583.2,22225.127,0.1092564492,198,0.5007587253,Up,-34.12443726,2022-04-23,Normal Range,2,S2
2022-04-23 12:00:00+00:00,39583.3,40000,39506.2,39795,40004.273,0.534821503,493.8,1.247495787,Up,79.99570036,2022-04-23,Normal Range,3,S3
2022-04-23 18:00:00+00:00,39795.1,39937.3,39275.5,39415.1,29079.372,-0.9548914314,661.8,1.663018814,Down,-27.30933518,2022-04-23,Normal Range,4,S4
2022-04-24 00:00:00+00:00,39413.8,39800,39384.4,39641.3,27818.828,0.5772089979,415.6,1.054453009,Up,-4.334839143,2022-04-24,Low Range,1,S1
2022-04-24 06:00:00+00:00,39641.2,39782.9,39524.1,39591.2,22093.491,-0.1261313986,258.8,0.6528561194,Down,-20.58079873,2022-04-24,Low Range,2,S2
2022-04-24 12:00:00+00:00,39591.3,39930.6,38884.1,39392.8,92759.256,-0.5013727763,1046.5,2.643257483,Down,319.8487962,2022-04-24,Low Range,3,S3
2022-04-24 18:00:00+00:00,39392.8,39786,39383.7,39433.4,37700.187,0.1030645194,402.3,1.021252615,Up,-59.35695409,2022-04-24,Low Range,4,S4
2022-04-25 00:00:00+00:00,39433.4,39488.8,38620,38955.3,76797.286,-1.212423986,868.8,2.203208448,Down,103.7053185,2022-04-25,Low Range,1,S1
2022-04-25 06:00:00+00:00,38956.4,39041.9,38111,38810.6,119559.111,-0.3742645624,930.9,2.389594521,Down,55.68142734,2022-04-25,Low Range,2,S2
2022-04-25 12:00:00+00:00,38810.6,39696,38604.1,39381.6,157743.829,1.471247546,1091.9,2.813406647,Up,31.93794072,2022-04-25,Low Range,3,S3
2022-04-25 18:00:00+00:00,39381.6,40650,39300,40411,94777.667,2.613911065,1350,3.427996831,Up,-39.91671966,2022-04-25,Low Range,4,S4
2022-04-26 00:00:00+00:00,40411,40800,40366.1,40567,42073.467,0.3860335057,433.9,1.073717552,Up,-55.60824788,2022-04-26,High Range,1,S1
2022-04-26 06:00:00+00:00,40567.1,40799,40200,40452.2,52851.471,-0.2832344437,599,1.476565986,Down,25.61710448,2022-04-26,High Range,2,S2
2022-04-26 12:00:00+00:00,40452.3,40628.6,37900,38375.3,235122.335,-5.134442294,2728.6,6.745228331,Down,344.8737766,2022-04-26,High Range,3,S3
2022-04-26 18:00:00+00:00,38375.3,38565.5,37671.8,38093.7,123084.925,-0.7338053383,893.7,2.328841729,Down,-47.65068789,2022-04-26,High Range,4,S4
2022-04-27 00:00:00+00:00,38093.7,38544,37844.5,38381.7,44320.771,0.7560305247,699.5,1.836261639,Up,-63.99171466,2022-04-27,High Range,1,S1
2022-04-27 06:00:00+00:00,38381.7,39215.7,38369.2,38998.5,110208.691,1.607015843,846.5,2.205478132,Up,148.6614933,2022-04-27,High Range,2,S2
2022-04-27 12:00:00+00:00,38998.5,39470,38402,39094.4,173480.458,0.2459068939,1068,2.738566868,Up,57.4108688,2022-04-27,High Range,3,S3
2022-04-27 18:00:00+00:00,39094.4,39393.9,38650,39209,57635.445,0.2931366129,743.9,1.902830073,Up,-66.7769813,2022-04-27,High Range,4,S4
2022-04-28 00:00:00+00:00,39209,39690,39127,39295.4,54019.717,0.220357571,563,1.43589482,Up,-6.2734451,2022-04-28,Normal Range,1,S1
2022-04-28 06:00:00+00:00,39295.5,39878,39257.2,39666.7,64080.846,0.9446374267,620.8,1.579824662,Up,18.62491986,2022-04-28,Normal Range,2,S2
2022-04-28 12:00:00+00:00,39666.6,40334,38861.8,40255.3,225023.358,1.484120141,1472.2,3.711434809,Up,251.1554108,2022-04-28,Normal Range,3,S3
2022-04-28 18:00:00+00:00,40255.3,40376.6,39597.4,39732.5,70419.487,-1.298710977,779.2,1.935645741,Down,-68.70569899,2022-04-28,Normal Range,4,S4
2022-04-29 00:00:00+00:00,39732.5,39924.8,39249.6,39487.2,48869.566,-0.6173787202,675.2,1.6993645,Down,-30.60221242,2022-04-29,Normal Range,1,S1
2022-04-29 06:00:00+00:00,39487.2,39619.5,38586.7,38737.7,73909.355,-1.89808343,1032.8,2.615531109,Down,51.23800158,2022-04-29,Normal Range,2,S2
2022-04-29 12:00:00+00:00,38737.8,39388,38404.3,38620,124656.471,-0.3040957411,983.7,2.53938014,Down,68.66128922,2022-04-29,Normal Range,3,S3
2022-04-29 18:00:00+00:00,38620.1,38649.9,38160,38572.2,60680.983,-0.1240286794,489.9,1.268510439,Down,-51.32143361,2022-04-29,Normal Range,4,S4
2022-04-30 00:00:00+00:00,38572.2,38782.6,38471.6,38682,31012.363,0.2846609734,311,0.8062801707,Up,-48.89278079,2022-04-30,Normal Range,1,S1
2022-04-30 06:00:00+00:00,38682,38730.4,38514,38564.9,23417.575,-0.3027247816,216.4,0.5594333282,Down,-24.48954954,2022-04-30,Normal Range,2,S2
2022-04-30 12:00:00+00:00,38564.9,38625,38135,38271.3,63819.614,-0.7613140446,490,1.270585429,Down,172.5287055,2022-04-30,Normal Range,3,S3
2022-04-30 18:00:00+00:00,38271.4,38488.8,37550,37614.5,63560.83,-1.71642532,938.8,2.453006684,Down,-0.4054928944,2022-04-30,Normal Range,4,S4
2022-05-01 00:00:00+00:00,37614.4,38159,37350,38044.1,65240.317,1.142381641,809,2.150772045,Up,2.64233019,2022-05-01,Low Range,1,S1
2022-05-01 06:00:00+00:00,38044,38135.6,37834.2,37922.1,27639.685,-0.3204184628,301.4,0.7922405636,Down,-57.63404246,2022-05-01,Low Range,2,S2
2022-05-01 12:00:00+00:00,37922,38680.6,37812,38380,67867.393,1.207742208,868.6,2.290491008,Up,145.543294,2022-05-01,Low Range,3,S3
2022-05-01 18:00:00+00:00,38380,38600,37625,38440.5,75802.067,0.1576341845,975,2.540385618,Up,11.69143774,2022-05-01,Low Range,4,S4
2022-05-02 00:00:00+00:00,38440.2,39100,38340,38989.4,60482.576,1.42871265,760,1.977096893,Up,-20.20985918,2022-05-02,Normal Range,1,S1
2022-05-02 06:00:00+00:00,38989.4,39155,38460,38516,64314.895,-1.214176161,695,1.782535766,Down,6.336236406,2022-05-02,Normal Range,2,S2
2022-05-02 12:00:00+00:00,38515.9,39222,38183.9,38366.7,138502.346,-0.3873724877,1038.1,2.695250533,Down,115.3503415,2022-05-02,Normal Range,3,S3
2022-05-02 18:00:00+00:00,38366.8,38911.6,38032.2,38525.6,73545.548,0.4138995173,879.4,2.292085866,Up,-46.89942075,2022-05-02,Normal Range,4,S4
2022-05-03 00:00:00+00:00,38525.5,38674.7,38315.1,38519.3,36164.641,-0.01609323695,359.6,0.9334077429,Down,-50.82687942,2022-05-03,Low Range,1,S1
2022-05-03 06:00:00+00:00,38519.4,38659.7,38250,38561.9,43103.298,0.1103340135,409.7,1.06361989,Up,19.18630134,2022-05-03,Low Range,2,S2
2022-05-03 12:00:00+00:00,38561.9,38612.9,38051,38051,79655.2,-1.324882851,561.9,1.457137745,Down,84.80070829,2022-05-03,Low Range,3,S3
2022-05-03 18:00:00+00:00,38051.1,38051.1,37500.1,37712.9,90063.083,-0.8888047915,551,1.44805275,Down,13.06616894,2022-05-03,Low Range,4,S4
2022-05-04 00:00:00+00:00,37713,38121.6,37655.2,38073.6,34694.613,0.9561689603,466.4,1.236708827,Up,-61.47743132,2022-05-04,Low Range,1,S1
2022-05-04 06:00:00+00:00,38073.6,39091.1,38066.7,38987.5,111155.193,2.400350899,1024.4,2.690578248,Up,220.3817059,2022-05-04,Low Range,2,S2
2022-05-04 12:00:00+00:00,38987.5,39478.8,38650,38974.6,125058.008,-0.03308752805,828.8,2.125809554,Down,12.50757128,2022-05-04,Low Range,3,S3
2022-05-04 18:00:00+00:00,38974.6,40071.7,38600,39684,153591.004,1.820159796,1471.7,3.776049017,Up,22.8158088,2022-05-04,Low Range,4,S4
2022-05-05 00:00:00+00:00,39684.1,39845,39550.3,39606.9,33183.971,-0.1945363508,294.7,0.7426148004,Down,-78.39458683,2022-05-05,High Range,1,S1
2022-05-05 06:00:00+00:00,39607,39693.5,39410,39499,36760.106,-0.2726790719,283.5,0.7157825637,Down,10.77669396,2022-05-05,High Range,2,S2
2022-05-05 12:00:00+00:00,39499,39550,35535.1,36795.3,312269.567,-6.844983417,4014.9,10.16456113,Down,749.4795064,2022-05-05,High Range,3,S3
2022-05-05 18:00:00+00:00,36795.4,36830.3,35388,36534.7,164995.356,-0.7085124771,1442.3,3.919783451,Down,-47.16252449,2022-05-05,High Range,4,S4
2022-05-06 00:00:00+00:00,36533.7,36679.3,36128.8,36482.6,44160.613,-0.139870859,550.5,1.506827942,Down,-73.23523881,2022-05-06,High Range,1,S1
2022-05-06 06:00:00+00:00,36482.6,36535.9,35550,35766,116298.826,-1.964224041,985.9,2.70238415,Down,163.354193,2022-05-06,High Range,2,S2
2022-05-06 12:00:00+00:00,35765.9,36426.4,35200,35872.2,221637.714,0.2972104714,1226.4,3.428964461,Up,90.57605448,2022-05-06,High Range,3,S3
2022-05-06 18:00:00+00:00,35872.2,36135.1,35801.1,35995.3,49882.087,0.3431626719,334,0.9310831229,Up,-77.49386325,2022-05-06,High Range,4,S4
2022-05-07 00:00:00+00:00,35995.2,36044.7,35702.9,35887,31228.903,-0.300595635,341.8,0.9495710539,Down,-37.39455408,2022-05-07,Normal Range,1,S1
2022-05-07 06:00:00+00:00,35887,36138,35767.4,36042.3,31269.695,0.4327472344,370.6,1.032685931,Up,0.1306225838,2022-05-07,Normal Range,2,S2
2022-05-07 12:00:00+00:00,36042.3,36079.2,35840.2,35875,27872.314,-0.4641768145,239,0.663109735,Down,-10.86477179,2022-05-07,Normal Range,3,S3
2022-05-07 18:00:00+00:00,35875,35986.9,34700,35466.7,109893.921,-1.138118467,1286.9,3.5871777,Down,294.2762736,2022-05-07,Normal Range,4,S4
2022-05-08 00:00:00+00:00,35466.7,35504,34150,34446.5,139167.48,-2.876501056,1354,3.817665585,Down,26.63801485,2022-05-08,Normal Range,1,S1
2022-05-08 06:00:00+00:00,34446.5,34957.6,34445.2,34781.2,60772.4,0.9716516918,512.4,1.487524132,Up,-56.33146479,2022-05-08,Normal Range,2,S2
2022-05-08 12:00:00+00:00,34780.5,34842.7,33665,34063.7,138089.526,-2.060924944,1177.7,3.386092782,Down,127.2240787,2022-05-08,Normal Range,3,S3
2022-05-08 18:00:00+00:00,34063.7,34765,33850,34032,88843.178,-0.09306094171,915,2.686143901,Down,-35.66262368,2022-05-08,Normal Range,4,S4
2022-05-09 00:00:00+00:00,34032.1,34243.3,33255,33507.9,104797.004,-1.540310472,988.3,2.904022967,Down,17.95728874,2022-05-09,High Range,1,S1
2022-05-09 06:00:00+00:00,33507.4,33789.2,32620,33107.9,186864.922,-1.192273945,1169.2,3.489378466,Down,78.31132081,2022-05-09,High Range,2,S2
2022-05-09 12:00:00+00:00,33108,33435.3,30867.7,31259,378306.231,-5.58475293,2567.6,7.755225323,Down,102.4490348,2022-05-09,High Range,3,S3
2022-05-09 18:00:00+00:00,31258.9,31888.5,30003.6,30056.6,408811.555,-3.846264584,1884.9,6.029962667,Down,8.063658883,2022-05-09,High Range,4,S4
2022-05-10 00:00:00+00:00,30056,31975,29701.4,31812.2,262670.715,5.843092893,2273.6,7.56454618,Up,-35.74772734,2022-05-10,High Range,1,S1
2022-05-10 06:00:00+00:00,31812.1,32650,31231,31623.1,202630.543,-0.5941135606,1419,4.460566891,Down,-22.85758121,2022-05-10,High Range,2,S2
2022-05-10 12:00:00+00:00,31623.1,32387.4,30828.1,31677.1,240928.584,0.1707612473,1559.3,4.930889129,Up,18.90042855,2022-05-10,High Range,3,S3
2022-05-10 18:00:00+00:00,31675.2,31779.9,30129.6,31002.1,156949.119,-2.125006314,1650.3,5.210069708,Down,-34.85658016,2022-05-10,High Range,4,S4
2022-05-11 00:00:00+00:00,31002.1,31908.8,30612.2,31419.7,124639.176,1.347005525,1296.6,4.182297328,Up,-20.58625318,2022-05-11,High Range,1,S1
2022-05-11 06:00:00+00:00,31419.7,32197.6,30188,31517.1,214041.517,0.3099965945,2009.6,6.395987231,Up,71.72892494,2022-05-11,High Range,2,S2
2022-05-11 12:00:00+00:00,31517.1,32067.9,29000,29899.9,486719.055,-5.131182755,3067.9,9.734080864,Down,127.3946951,2022-05-11,High Range,3,S3
2022-05-11 18:00:00+00:00,29900,30250,27651,29074.7,276476.224,-2.760200669,2599,8.692307692,Down,-43.19593179,2022-05-11,High Range,4,S4
2022-05-12 00:00:00+00:00,29077.9,30257,26700,27103.1,274922.839,-6.791412035,3557,12.23265779,Down,-0.5618512064,2022-05-12,High Range,1,S1
2022-05-12 06:00:00+00:00,27103.1,29269,26631,28460.5,289729.443,5.008283185,2638,9.733203951,Up,5.385730794,2022-05-12,High Range,2,S2
2022-05-12 12:00:00+00:00,28460.5,29959.8,27888.8,28634.2,280070.619,0.6103195657,2071,7.27675199,Up,-3.333739195,2022-05-12,High Range,3,S3
2022-05-12 18:00:00+00:00,28634.3,29299.8,27968.6,29020.7,119752.688,1.349430578,1331.2,4.648969942,Up,-57.24196689,2022-05-12,High Range,4,S4
2022-05-13 00:00:00+00:00,29020.8,31072.6,28730.4,30519.9,154750.597,5.165605359,2342.2,8.070763039,Up,29.22515526,2022-05-13,High Range,1,S1
2022-05-13 06:00:00+00:00,30520,30755.1,30153,30650.5,99837.877,0.4275884666,602.1,1.972804718,Up,-35.48465794,2022-05-13,High Range,2,S2
2022-05-13 12:00:00+00:00,30652.1,31020,29549.4,29588.6,157251.274,-3.469582834,1470.6,4.797713697,Down,57.50662847,2022-05-13,High Range,3,S3
2022-05-13 18:00:00+00:00,29588.6,30250,29180.1,29274.3,95780.357,-1.062233428,1069.9,3.615919645,Down,-39.09088648,2022-05-13,High Range,4,S4
2022-05-14 00:00:00+00:00,29274.2,29799.9,29203.3,29439.4,58600.013,0.5643194349,596.6,2.037972003,Up,-38.81833934,2022-05-14,Normal Range,1,S1
2022-05-14 06:00:00+00:00,29439.3,29600,28812.4,29065,65094.428,-1.271429688,787.6,2.675335351,Down,11.082617,2022-05-14,Normal Range,2,S2
2022-05-14 12:00:00+00:00,29065.3,29699.9,28602.3,29600,108494.137,1.839650718,1097.6,3.776324346,Up,66.67192621,2022-05-14,Normal Range,3,S3
2022-05-14 18:00:00+00:00,29600,30352.2,29271.2,30079.8,83568.317,1.620945946,1081,3.652027027,Up,-22.97434745,2022-05-14,Normal Range,4,S4
2022-05-15 00:00:00+00:00,30079.5,30262.7,29448,29784,55241.754,-0.9823966489,814.7,2.70848917,Down,-33.89629469,2022-05-15,Normal Range,1,S1
2022-05-15 06:00:00+00:00,29783.9,30321.9,29525.1,30224.8,72793.201,1.480329977,796.8,2.675270868,Up,31.77206683,2022-05-15,Normal Range,2,S2
2022-05-15 12:00:00+00:00,30225.9,30555,29747.6,29978.9,101701.362,-0.8171799682,807.4,2.671219054,Down,39.71272125,2022-05-15,Normal Range,3,S3
2022-05-15 18:00:00+00:00,29979,31462,29919.5,31324.4,107036.822,4.487808132,1542.5,5.145268355,Up,5.246203094,2022-05-15,Normal Range,4,S4
2022-05-16 00:00:00+00:00,31324.3,31327.4,30105,30280,81560.166,-3.333833478,1222.4,3.90240165,Down,-23.80176796,2022-05-16,Normal Range,1,S1
2022-05-16 06:00:00+00:00,30279.9,30280,29280,29937.5,146805.967,-1.130783127,1000,3.302520814,Down,79.99714101,2022-05-16,Normal Range,2,S2
2022-05-16 12:00:00+00:00,29939.6,30288,29052.3,29715,193959.87,-0.7501770231,1235.7,4.12730965,Down,32.11988175,2022-05-16,Normal Range,3,S3
2022-05-16 18:00:00+00:00,29714.9,30257,29525.1,29866.7,84917.163,0.5108548237,731.9,2.463074081,Up,-56.21921019,2022-05-16,Normal Range,4,S4
2022-05-17 00:00:00+00:00,29866.4,30519.3,29750.1,30445.6,73505.111,1.939303029,769.2,2.575469424,Up,-13.43904059,2022-05-17,Normal Range,1,S1
2022-05-17 06:00:00+00:00,30445.6,30794,30258.3,30302,78833.451,-0.4716609297,535.7,1.759531755,Down,7.248938104,2022-05-17,Normal Range,2,S2
2022-05-17 12:00:00+00:00,30302,30739.3,29850,30067.8,129915.196,-0.7728862781,889.3,2.934789783,Down,64.79704282,2022-05-17,Normal Range,3,S3
2022-05-17 18:00:00+00:00,30067.9,30684.8,29420,30437,116370.761,1.227554967,1264.8,4.206479335,Up,-10.42559717,2022-05-17,Normal Range,4,S4
2022-05-18 00:00:00+00:00,30437,30700,29700,30017.9,78906.2,-1.376942537,1000,3.285474915,Down,-32.19413595,2022-05-18,Low Range,1,S1
2022-05-18 06:00:00+00:00,30017.9,30080.7,29633.4,29818.1,68861.501,-0.665602857,447.3,1.4901109,Down,-12.72992363,2022-05-18,Low Range,2,S2
2022-05-18 12:00:00+00:00,29818.1,29890,28726.7,28974.2,177546.315,-2.830160205,1163.3,3.90132168,Down,157.8310267,2022-05-18,Low Range,3,S3
2022-05-18 18:00:00+00:00,28974.2,29534.4,28629.6,28700.6,101386.441,-0.9442883669,904.8,3.122778196,Down,-42.89577849,2022-05-18,Low Range,4,S4
2022-05-19 00:00:00+00:00,28700.6,29339.5,28670.5,29052.4,77070.13,1.225758347,669,2.330961722,Up,-23.9837899,2022-05-19,Normal Range,1,S1
2022-05-19 06:00:00+00:00,29052.4,29525.1,28838.8,29482.2,92683.232,1.47939585,686.3,2.362283323,Up,20.258305,2022-05-19,Normal Range,2,S2
2022-05-19 12:00:00+00:00,29482.2,30550,29345,30180,208588.827,2.366851863,1205,4.087211945,Up,125.0556249,2022-05-19,Normal Range,3,S3
2022-05-19 18:00:00+00:00,30180,30492,29932,30319.9,70514.535,0.4635520212,560,1.855533466,Up,-66.19448126,2022-05-19,Normal Range,4,S4
2022-05-20 00:00:00+00:00,30319.9,30784.4,30001.5,30178.5,76751.796,-0.4663603772,782.9,2.582132527,Down,8.845355075,2022-05-20,Normal Range,1,S1
2022-05-20 06:00:00+00:00,30178.5,30540,29839.3,30412.5,91746.453,0.7753864506,700.7,2.321851649,Up,19.53655521,2022-05-20,Normal Range,2,S2
2022-05-20 12:00:00+00:00,30412.4,30448.9,28702,28945.9,235243.895,-4.822046271,1746.9,5.744038616,Down,156.4065283,2022-05-20,Normal Range,3,S3
2022-05-20 18:00:00+00:00,28945.8,29380,28797,29188.9,81697.027,0.8398455044,583,2.014109128,Up,-65.27135083,2022-05-20,Normal Range,4,S4
2022-05-21 00:00:00+00:00,29188.9,29331.7,28927,29267.1,40624.497,0.2679100617,404.7,1.386485959,Up,-50.27420398,2022-05-21,Normal Range,1,S1
2022-05-21 06:00:00+00:00,29266.3,29555,29131.8,29272,56757.416,0.01947632601,423.2,1.446031784,Up,39.71229231,2022-05-21,Normal Range,2,S2
2022-05-21 12:00:00+00:00,29271.9,29650,29167.1,29393.9,73825.815,0.416781965,482.9,1.649705007,Up,30.07254418,2022-05-21,Normal Range,3,S3
2022-05-21 18:00:00+00:00,29393.9,29579.5,29295.5,29427.4,31596.361,0.1139692249,284,0.9661868619,Up,-57.2014735,2022-05-21,Normal Range,4,S4
2022-05-22 00:00:00+00:00,29427.4,29537.5,29223.6,29355.8,31126.823,-0.2433106561,313.9,1.066692946,Down,-1.486050878,2022-05-22,Low Range,1,S1
2022-05-22 06:00:00+00:00,29355.7,30330,29340.7,29891.1,114062.855,1.823836597,989.3,3.370043978,Up,266.4455412,2022-05-22,Low Range,2,S2
2022-05-22 12:00:00+00:00,29891.1,30236,29664.6,29922.4,93433.081,0.1047134431,571.4,1.911605796,Up,-18.08632091,2022-05-22,Low Range,3,S3
2022-05-22 18:00:00+00:00,29922.3,30500,29825.1,30284,58493.681,1.208797452,674.9,2.255508434,Up,-37.39510634,2022-05-22,Low Range,4,S4
2022-05-23 00:00:00+00:00,30284,30450,30040.1,30295.9,46982.953,0.03929467706,409.9,1.353520011,Up,-19.67858374,2022-05-23,Low Range,1,S1
2022-05-23 06:00:00+00:00,30295.9,30658,30271.2,30393.8,95336.755,0.3231460363,386.8,1.276740417,Up,102.9177583,2022-05-23,Low Range,2,S2
2022-05-23 12:00:00+00:00,30393.8,30624.9,29907.2,30088.4,159140.837,-1.004810192,717.7,2.361336852,Down,66.9249567,2022-05-23,Low Range,3,S3
2022-05-23 18:00:00+00:00,30088.4,30154.7,28840.7,29097.7,174260.205,-3.292631047,1314,4.367131519,Down,9.500621138,2022-05-23,Low Range,4,S4
2022-05-24 00:00:00+00:00,29097.8,29431.6,29040,29332.8,50729.068,0.8076211947,391.6,1.345806212,Up,-70.88889687,2022-05-24,Low Range,1,S1
2022-05-24 06:00:00+00:00,29332.8,29420,29100.8,29280.4,58273.977,-0.1786396116,319.2,1.088201604,Down,14.87295016,2022-05-24,Low Range,2,S2
2022-05-24 12:00:00+00:00,29280.3,29672,28637.6,29334.8,193730.883,0.1861319727,1034.4,3.532750689,Up,232.4483637,2022-05-24,Low Range,3,S3
2022-05-24 18:00:00+00:00,29334.7,29887.3,29080,29643.1,79390.521,1.051314655,807.3,2.752030871,Up,-59.02020382,2022-05-24,Low Range,4,S4
2022-05-25 00:00:00+00:00,29643,30246.7,29539.3,29866.4,91553.48,0.7536349222,707.4,2.386398138,Up,15.32041716,2022-05-25,Low Range,1,S1
2022-05-25 06:00:00+00:00,29866.4,29949.2,29338.3,29403.5,102191.802,-1.549902231,610.9,2.04544237,Down,11.61978988,2022-05-25,Low Range,2,S2
2022-05-25 12:00:00+00:00,29403.5,29900,29330,29698.1,122213.028,1.00192154,570,1.938544731,Up,19.59181227,2022-05-25,Low Range,3,S3
2022-05-25 18:00:00+00:00,29698,30046,29521.7,29536.7,97501.174,-0.5431342178,524.3,1.76543875,Down,-20.22031072,2022-05-25,Low Range,4,S4
2022-05-26 00:00:00+00:00,29536.7,29877,29480.1,29714,61892.213,0.6002701724,396.9,1.34375201,Up,-36.52157152,2022-05-26,Low Range,1,S1
2022-05-26 06:00:00+00:00,29713.9,29742.5,28840,28992.8,147136.991,-2.426810348,902.5,3.037299042,Down,137.7310228,2022-05-26,Low Range,2,S2
2022-05-26 12:00:00+00:00,28992.9,29788,27952.1,29626.7,313915.412,2.186052447,1835.9,6.332239962,Up,113.3490768,2022-05-26,Low Range,3,S3
2022-05-26 18:00:00+00:00,29626.8,29680.7,29164.1,29194,79192.47,-1.46083951,516.6,1.743691523,Down,-74.7726722,2022-05-26,Low Range,4,S4
